"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1264315732.031,23.515,12.713,3.71e-22,2634.220,1.750,5237.850586,0.000,0.000,0.990,"WnJ3jkShfL","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/DmTQQ8U2R1/WnJ3jkShfL.png",22.627
1263126922.188,23.331,8.311,3.27e-22,23.923,1.250,10.015300,0.000,0.000,0.990,"yeuk2QqsDa","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GVK5ppTYwD/yeuk2QqsDa.png",45.255
1263900239.438,22.115,9.155,6.81e-22,24.500,2.000,8.862090,0.000,0.000,0.990,"QIjxWQKPdA","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tXjyWlxMte/QIjxWQKPdA.png",45.255
1262988996.063,23.750,7.959,2.67e-22,23.923,1.250,10.015300,0.000,0.000,0.990,"5TwjjKZYPq","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QRvqJjZmVi/5TwjjKZYPq.png",22.627
1264119829.094,24.316,12.494,4.40e-22,2338.785,6.250,4657.569336,0.000,0.000,0.990,"uemeLdgJkU","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ifot2kGWeO/uemeLdgJkU.png",22.627
1263779566.594,21.989,9.389,4.84e-22,22.385,1.000,6.938330,0.000,0.000,0.990,"UBNyKbznhY","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1yvaySFRj3/UBNyKbznhY.png",45.255
1263613038.594,23.515,14.173,6.30e-22,3871.818,1.500,7713.046875,0.000,0.000,0.990,"o0on7W2GDf","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mvkb8CE9Pn/o0on7W2GDf.png",22.627
1264383062.719,23.515,12.493,4.99e-22,2740.835,1.934,5451.080566,0.000,0.000,0.990,"xxBRHUfVcp","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/xxBRHUfVcp.png",22.627
1263630745.844,22.739,8.919,3.49e-22,23.943,1.875,10.055250,0.000,0.000,0.990,"m6QsTARlGF","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mvkb8CE9Pn/m6QsTARlGF.png",45.255
1264401565.375,26.333,7.880,2.43e-22,2383.342,1.250,4715.542480,0.000,0.000,0.990,"AP4U4MyN16","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/AP4U4MyN16.png",45.255
1263959105.625,22.215,7.820,4.30e-22,1836.803,2.000,3637.492676,0.000,0.000,0.990,"LcVfHMJOpp","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JDk8YSAzvo/LcVfHMJOpp.png",22.627
1264089470.688,22.115,8.331,7.42e-22,23.923,1.500,10.015300,0.000,0.000,0.990,"pPcuGgJhhJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IUjsOv9Ras/pPcuGgJhhJ.png",22.627
1263948670.609,23.511,9.418,2.95e-22,3003.732,1.750,5969.634277,0.000,0.000,0.990,"bq9yN1hMlD","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QKULkEW1OW/bq9yN1hMlD.png",22.627
1264150658.469,22.739,9.907,4.58e-22,3984.699,1.750,7931.567383,0.000,0.000,0.990,"D8UekQ99s1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lpfKxVUAnz/D8UekQ99s1.png",22.627
1264150658.469,22.739,9.907,4.58e-22,3984.699,1.750,7931.567383,0.000,0.000,0.990,"YadwT0VV95","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/YadwT0VV95.png",22.627
1263908328.438,22.115,8.906,6.67e-22,22.168,1.500,4.198710,0.000,0.000,0.990,"pA6NeAOcOP","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tXjyWlxMte/pA6NeAOcOP.png",45.255
1263630453.125,23.290,7.753,2.79e-22,23.054,1.500,3.346970,0.000,0.000,0.990,"BoWWCVI66K","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mvkb8CE9Pn/BoWWCVI66K.png",45.255
1263727074.469,23.515,10.597,3.49e-22,466.456,2.000,895.082031,0.000,0.000,0.990,"nDoozycxqC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Owe0fycb1m/nDoozycxqC.png",22.627
1263095438.109,23.511,10.717,4.02e-22,31.582,1.500,25.333481,0.000,0.000,0.990,"nuDtxIfH9K","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tAkPJymD3W/nuDtxIfH9K.png",22.627
1263267591.531,22.739,9.480,5.94e-22,23.923,1.500,10.015300,0.000,0.000,0.990,"beuU2Z9UkQ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/5vFdzcsUcK/beuU2Z9UkQ.png",22.627
1263346267.219,23.515,9.137,4.12e-22,23.943,1.000,10.055250,0.000,0.000,0.990,"h9STrCpkgW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ZTipp6u9VR/h9STrCpkgW.png",22.627
1263922959.313,22.115,8.648,5.05e-22,23.943,1.500,10.055250,0.000,0.000,0.990,"5pTZWgir96","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kRLcb8iXMD/5pTZWgir96.png",45.255
1263290182.906,25.146,8.300,2.19e-22,2280.063,0.750,4514.570313,0.000,0.000,0.990,"P9v262h9Uu","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YrVSxwnWND/P9v262h9Uu.png",22.627
1263948862.375,22.639,9.055,4.16e-22,2769.881,1.750,5501.931641,0.000,0.000,0.990,"uxTD1jugbK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QKULkEW1OW/uxTD1jugbK.png",45.255
1263142522.438,23.331,8.022,3.29e-22,23.943,1.000,10.055250,0.000,0.000,0.990,"9tLLUdwvmV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fOcxP0q55x/9tLLUdwvmV.png",45.255
1264257585.984,23.511,9.975,3.69e-22,3705.437,1.750,7373.042969,0.000,0.000,0.990,"gcjGtk4zOg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/gcjGtk4zOg.png",22.627
1263691847.875,23.511,7.938,2.22e-22,3202.629,1.688,6364.612793,0.000,0.000,0.990,"2w333Jxdfg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EJJw3f9cYx/2w333Jxdfg.png",45.255
1263880903.719,21.989,7.710,5.92e-22,22.168,1.250,4.198710,0.000,0.000,0.990,"Fa7o1PbkKD","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fnoE8q9sRC/Fa7o1PbkKD.png",22.627
1263030966.688,22.918,8.531,3.93e-22,3747.584,1.250,7457.336914,0.000,0.000,0.990,"NihEB5TOs3","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SYfMglq0Ed/NihEB5TOs3.png",45.255
1263830176.219,23.515,7.534,3.62e-22,239.284,1.250,435.806976,0.000,0.000,0.990,"85E6o3l7UW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/85E6o3l7UW.png",22.627
1263590267.594,24.316,9.222,2.85e-22,3765.661,1.315,7493.491699,0.000,0.000,0.990,"AQ5gMIhDRt","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qq3FHZPPrD/AQ5gMIhDRt.png",22.627
1263839627.125,22.426,8.306,5.17e-22,3006.735,1.500,5972.825195,0.000,0.000,0.990,"ss90JdnxLb","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/ss90JdnxLb.png",45.255
1263032524.297,25.048,8.749,2.17e-22,23.943,1.250,10.055250,0.000,0.000,0.990,"QkbPB7tqd2","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SYfMglq0Ed/QkbPB7tqd2.png",22.627
1263326243.313,35.162,11.354,1.29e-22,3885.571,4.250,7724.354980,0.000,0.000,0.990,"OlHTypR628","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/XJXJCXvJaB/OlHTypR628.png",45.255
1263033923.344,22.739,8.633,4.52e-22,23.326,2.000,11.289350,0.000,0.000,0.990,"MxnfrDLFLf","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SYfMglq0Ed/MxnfrDLFLf.png",22.627
1263327698.898,30.734,8.655,1.34e-22,32.815,1.125,22.868340,0.000,0.000,0.990,"0hafxYJQ1Q","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/XJXJCXvJaB/0hafxYJQ1Q.png",11.314
1263242087.063,24.178,8.014,2.18e-22,32.815,1.500,22.868340,0.000,0.000,0.990,"Pjh2puoBi7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/cTMpuhXmre/Pjh2puoBi7.png",22.627
1264420985.219,22.739,8.653,4.02e-22,23.088,1.250,5.531460,0.000,0.000,0.990,"K50yvZYtRX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MAHCskKxgx/K50yvZYtRX.png",22.627
1263302982.719,22.739,8.904,7.09e-22,3947.325,1.250,7856.819824,0.000,0.000,0.990,"yMK7td1rcb","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YrVSxwnWND/yMK7td1rcb.png",22.627
1264350061.625,23.071,10.590,4.10e-22,2835.845,3.250,5633.859375,0.000,0.000,0.990,"hHhCX5GuNv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gLkTAvr6BB/hHhCX5GuNv.png",45.255
1264887470.078,28.430,10.769,1.95e-22,442.646,1.000,847.460632,0.000,0.000,0.990,"B6xa8PYIgg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/64XMrh36fM/B6xa8PYIgg.png",11.314
1263681766.563,22.918,7.507,3.37e-22,2380.591,1.500,4721.044434,0.000,0.000,0.990,"TE7H1l64HW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EJJw3f9cYx/TE7H1l64HW.png",45.255
1264813618.156,22.739,7.959,3.08e-22,24.646,2.750,8.648370,0.000,0.000,0.990,"iHyMiu3tMT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/FEV7DEcMeP/iHyMiu3tMT.png",45.255
1264307440.781,22.739,7.899,3.84e-22,23.088,0.750,5.531460,0.000,0.000,0.990,"iEGeF2OtOU","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/DmTQQ8U2R1/iEGeF2OtOU.png",22.627
1263108511.641,23.511,9.616,3.24e-22,1301.919,1.571,2566.006592,0.000,0.000,0.990,"zOmADu3sfT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tAkPJymD3W/zOmADu3sfT.png",45.255
1263684710.688,22.115,10.532,5.79e-22,23.943,1.750,10.055250,0.000,0.000,0.990,"DCUoh7SXYT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EJJw3f9cYx/DCUoh7SXYT.png",45.255
1264066607.688,22.115,9.005,6.03e-22,23.032,1.750,5.418970,0.000,0.000,0.990,"Z3g8sdNP2i","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/VjICLvzSQG/Z3g8sdNP2i.png",45.255
1263296239.438,23.331,7.770,3.26e-22,23.943,1.000,10.055250,0.000,0.000,0.990,"veyXsVQQus","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YrVSxwnWND/veyXsVQQus.png",22.627
1264110484.813,23.331,8.194,3.50e-22,25.156,1.500,7.550150,0.000,0.000,0.990,"pfr13uGibw","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ifot2kGWeO/pfr13uGibw.png",45.255
1264218184.656,21.989,10.166,7.36e-22,23.514,1.500,10.913730,0.000,0.000,0.990,"dJ5QHaRgf2","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rXf35HJPZX/dJ5QHaRgf2.png",22.627
1264053068.875,22.854,9.637,3.68e-22,2264.838,4.250,4491.845215,0.000,0.000,0.990,"QIS7gZSUEp","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4FOwNbg0E6/QIS7gZSUEp.png",45.255
1264934988.438,22.115,8.815,3.91e-22,1411.097,1.500,2784.362305,0.000,0.000,0.990,"pxMuno7grD","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WohXlBbG4H/pxMuno7grD.png",45.255
1263020591.844,23.515,8.586,3.47e-22,23.088,1.250,5.531460,0.000,0.000,0.990,"oZSyYoLYlJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SYfMglq0Ed/oZSyYoLYlJ.png",45.255
1263826940.031,24.316,7.537,2.29e-22,250.465,0.813,458.169586,0.000,0.000,0.990,"yQcAr1RD50","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/yQcAr1RD50.png",45.255
1264258497.531,22.739,8.147,4.24e-22,3947.325,1.250,7856.819824,0.000,0.000,0.990,"OouCa3nffO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/OouCa3nffO.png",45.255
1263692782.469,22.739,8.881,3.23e-22,23.514,1.000,10.913730,0.000,0.000,0.990,"lZTtHXw1b4","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EJJw3f9cYx/lZTtHXw1b4.png",22.627
1263111985.219,23.515,10.453,4.43e-22,1114.781,1.250,2191.730713,0.000,0.000,0.990,"q5jAAJMWNS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tAkPJymD3W/q5jAAJMWNS.png",22.627
1263846476.406,23.515,11.936,4.51e-22,3813.042,1.750,7595.494629,0.000,0.000,0.990,"HCUizYdrJk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/HCUizYdrJk.png",22.627
1264622996.375,22.639,9.115,3.55e-22,23.088,1.500,5.531460,0.000,0.000,0.990,"kWEVSgMwER","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/iFM4ZcXdD9/kWEVSgMwER.png",45.255
1263620103.156,22.739,8.645,4.40e-22,316.056,1.250,594.281189,0.000,0.000,0.990,"kQsad7JZED","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mvkb8CE9Pn/kQsad7JZED.png",45.255
1263827218.438,23.331,8.764,5.20e-22,1933.759,1.500,3826.872803,0.000,0.000,0.990,"DvLe0LyMXH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/DvLe0LyMXH.png",45.255
1263960460.094,22.739,11.819,4.80e-22,25.537,1.500,20.484390,0.000,0.000,0.990,"g6ayPkKOAT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JDk8YSAzvo/g6ayPkKOAT.png",22.627
1264121245.156,23.515,9.031,3.25e-22,27.347,1.500,16.863800,0.000,0.000,0.990,"1iaLPnvrTx","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ifot2kGWeO/1iaLPnvrTx.png",22.627
1263337510.953,23.511,8.686,3.84e-22,627.747,1.250,1217.662842,0.000,0.000,0.990,"UAO55i8boS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ZTipp6u9VR/UAO55i8boS.png",22.627
1263734915.844,22.739,10.074,4.61e-22,3410.625,3.750,6783.419434,0.000,0.000,0.990,"3DJG0MXS0h","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Owe0fycb1m/3DJG0MXS0h.png",45.255
1264312722.313,22.115,8.391,4.99e-22,23.923,1.500,10.015300,0.000,0.000,0.990,"MXVTPln5Fr","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/DmTQQ8U2R1/MXVTPln5Fr.png",45.255
1264784164.727,30.734,11.966,1.60e-22,36.819,1.250,35.808121,0.000,0.000,0.990,"u2iDSAlAok","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GOwvhDKijQ/u2iDSAlAok.png",11.314
1263002313.625,23.511,8.003,3.53e-22,2278.835,1.500,4517.025879,0.000,0.000,0.990,"VbNGSoq5cu","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SYfMglq0Ed/VbNGSoq5cu.png",45.255
1264243742.406,22.739,10.400,4.57e-22,23.943,1.500,10.055250,0.000,0.000,0.990,"gIc0Ymrsj4","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/gIc0Ymrsj4.png",45.255
1264247561.625,22.854,7.674,3.67e-22,1232.456,1.500,2424.267090,0.000,0.000,0.990,"TObq2TwjQs","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/TObq2TwjQs.png",45.255
1264129922.594,22.739,8.863,4.02e-22,2380.014,1.500,4722.197754,0.000,0.000,0.990,"P5xqrxzSHL","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lpfKxVUAnz/P5xqrxzSHL.png",22.627
1263714845.781,23.515,10.953,3.74e-22,3984.270,3.892,7932.425781,0.000,0.000,0.990,"hQa6EZdWOb","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gT5Pm3sKvj/hQa6EZdWOb.png",22.627
1264251498.156,22.739,10.079,5.16e-22,3980.241,2.375,7940.482910,0.000,0.000,0.990,"BURZLIrsP6","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/BURZLIrsP6.png",45.255
1263624123.906,22.739,9.565,3.89e-22,2402.826,2.000,4767.820313,0.000,0.000,0.990,"u0yAu3uViW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mvkb8CE9Pn/u0yAu3uViW.png",22.627
1264242615.094,21.989,8.638,6.23e-22,22.168,0.750,4.198710,0.000,0.000,0.990,"8DIVWaX1L5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/8DIVWaX1L5.png",22.627
1264089510.547,23.511,10.119,3.99e-22,27.347,1.000,16.863800,0.000,0.000,0.990,"E8s1PW5dKs","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IUjsOv9Ras/E8s1PW5dKs.png",22.627
1263359230.516,25.048,10.376,3.07e-22,26.918,1.250,17.722281,0.000,0.000,0.990,"Acdno09UkS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CQV4ZZxKzx/Acdno09UkS.png",22.627
1263746735.813,22.115,9.171,6.55e-22,3492.269,1.555,6946.707520,0.000,0.000,0.990,"I8v8LGWgPR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anO2DuOLfL/I8v8LGWgPR.png",22.627
1264212377.344,23.515,11.816,4.17e-22,27.347,1.250,16.863800,0.000,0.000,0.990,"ocGk4dQlYb","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1ItkG1Wxx5/ocGk4dQlYb.png",22.627
1264037854.578,22.068,8.083,3.83e-22,26.918,2.000,17.722281,0.000,0.000,0.990,"0HQkAfUAD2","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Or4XEa4crK/0HQkAfUAD2.png",22.627
1263992395.063,22.513,7.853,4.28e-22,2636.734,1.250,5232.823242,0.000,0.000,0.990,"xbo4eNSial","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/xbo4eNSial.png",45.255
1264397709.344,22.739,8.255,3.36e-22,2380.718,1.000,4720.791016,0.000,0.000,0.990,"LmuwUyKQBO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/LmuwUyKQBO.png",45.255
1263749488.969,22.739,8.191,3.94e-22,22.905,0.875,5.672640,0.000,0.000,0.990,"zOgdcCFIN6","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anO2DuOLfL/zOgdcCFIN6.png",45.255
1264408858.531,24.316,10.078,4.27e-22,2932.223,1.533,5826.614746,0.000,0.000,0.990,"X1Miun07YK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/X1Miun07YK.png",22.627
1264122708.375,23.511,10.417,3.40e-22,1347.532,4.500,2670.904297,0.000,0.000,0.990,"9gwSnC5UKv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ifot2kGWeO/9gwSnC5UKv.png",45.255
1263782301.563,22.115,10.161,6.05e-22,23.494,2.000,10.873780,0.000,0.000,0.990,"ed3ukJWub3","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1yvaySFRj3/ed3ukJWub3.png",45.255
1262963601.375,24.187,9.541,2.99e-22,215.029,1.500,408.669769,0.000,0.000,0.990,"uhXIPd95UR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dc9aQKaNZE/uhXIPd95UR.png",45.255
1264322796.125,22.215,7.778,4.37e-22,1045.203,1.500,2049.761230,0.000,0.000,0.990,"GAwu77RBK4","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/DmTQQ8U2R1/GAwu77RBK4.png",45.255
1263977436.875,21.595,8.244,7.68e-22,1852.517,1.750,3664.896973,0.000,0.000,0.990,"VaOColvyzc","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JDk8YSAzvo/VaOColvyzc.png",45.255
1263601838.875,24.416,10.549,4.97e-22,3980.241,4.000,7940.482910,0.000,0.000,0.990,"SPQCtSyh9W","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qq3FHZPPrD/SPQCtSyh9W.png",22.627
1263106005.453,22.068,8.069,5.70e-22,23.514,1.250,10.913730,0.000,0.000,0.990,"XWOWYwm9ub","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tAkPJymD3W/XWOWYwm9ub.png",22.627
1264110083.406,23.515,11.498,4.08e-22,3910.303,1.656,7782.774902,0.000,0.000,0.990,"zxskmhf0g3","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ifot2kGWeO/zxskmhf0g3.png",22.627
1263971120.313,22.918,9.093,3.21e-22,23.943,1.750,10.055250,0.000,0.000,0.989,"FEz1DV0IVh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JDk8YSAzvo/FEz1DV0IVh.png",22.627
1263820024.656,24.316,8.306,2.55e-22,22.385,1.250,6.938330,0.000,0.000,0.989,"O3edhFqzTJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vn4IEOFEbM/O3edhFqzTJ.png",22.627
1263036430.281,23.515,8.036,3.26e-22,1153.175,1.000,2265.705078,0.000,0.000,0.989,"OCq2kxiOL1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SYfMglq0Ed/OCq2kxiOL1.png",22.627
1263280348.625,22.426,7.690,5.15e-22,22.385,1.250,6.938330,0.000,0.000,0.989,"Tuao0EPpAQ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/5vFdzcsUcK/Tuao0EPpAQ.png",45.255
1264238352.188,22.918,9.041,3.48e-22,3090.502,1.500,6140.360352,0.000,0.000,0.989,"KstFAmiOhs","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/KstFAmiOhs.png",45.255
1263759729.422,26.685,8.513,1.94e-22,3947.325,3.750,7856.819824,0.000,0.000,0.989,"FeWlBRbkAx","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anO2DuOLfL/FeWlBRbkAx.png",11.314
1264295691.938,22.918,7.742,3.76e-22,23.088,1.250,5.531460,0.000,0.000,0.989,"Fue7SN8Gy8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/iVqhTCzUED/Fue7SN8Gy8.png",45.255
1263757758.844,22.739,9.125,4.18e-22,2565.364,2.320,5092.897949,0.000,0.000,0.989,"9sGpZxGCea","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anO2DuOLfL/9sGpZxGCea.png",22.627
1264053655.688,24.613,10.436,2.70e-22,2281.786,1.500,4543.571777,0.000,0.000,0.989,"H3qzQrXpEy","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4FOwNbg0E6/H3qzQrXpEy.png",22.627
1263179148.203,23.511,12.836,4.86e-22,2378.204,1.522,4725.818359,0.000,0.000,0.989,"2ZFm7DhHHl","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0g0ke71NiV/2ZFm7DhHHl.png",22.627
1263638283.016,25.048,7.587,2.20e-22,28.051,1.000,15.456920,0.000,0.000,0.989,"0ePOKn1za1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AbiUIuE1Te/0ePOKn1za1.png",45.255
1263750004.313,22.513,7.813,3.76e-22,22.328,1.000,6.825850,0.000,0.000,0.989,"7zwc8019xk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anO2DuOLfL/7zwc8019xk.png",22.627
